Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
19.1000001430511,62.3844,62.8801,31.3121,-24.2894,.621,.7118,3.5276,.8435,,.0985,.1009,.0104,-12.1447,-4.5636,.1008,-7.5,.0008,,,4.8,,,,,104.914
19.2999999523163,62.4047,62.8923,31.0962,-24.2836,.625,.9026,3.5413,.8918,,.0985,.1008,.0104,-12.1418,-4.5679,.1008,-7.5,.0008,,,4.8,,,,,104.982
19.5,62.4249,62.9093,31.2043,-24.2568,.6273,.8327,3.5481,.8596,,.0985,.1002,.0104,-12.1284,-4.5709,.1002,-7.5,.0008,,,4.8,,,,,105.027
19.7000000476837,62.4451,62.9291,31.2043,-24.2503,.6156,.916,3.5083,.8435,,.0985,.1001,.0104,-12.1251,-4.5736,.1001,-7.5,.0008,,,4.8,,,,,104.959
19.9000000953674,62.4654,62.9509,31.2043,-24.2661,.6216,.7306,3.531,.8757,,.0985,.1002,.0104,-12.1331,-4.5765,.1002,-7.5,.0008,,,4.8,,,,,104.936
20.1000001430511,62.4808,62.973,31.2582,-24.3303,.6214,.8757,3.5351,.7871,,.0985,.1011,.0104,-12.1651,-4.5804,.1011,-7.5,.0008,,,4.8,,,,,104.959
20.2999999523163,62.5012,62.9973,31.0962,-24.324,.6162,.8274,3.5178,.8972,,.0985,.1009,.0104,-12.162,-4.5852,.1009,-7.5,.0008,,,4.8,,,,,105.004
20.5,62.5217,63.0192,31.0962,-24.3939,.6285,.7306,3.5656,.8999,,.0985,.1017,.0104,-12.197,-4.5904,.1017,-7.5,.0008,,,4.8,,,,,104.959
20.7000000476837,62.5422,63.0242,31.2043,-24.4099,.6255,.8972,3.5518,.7468,,.0985,.1009,.0104,-12.1702,-4.5961,.1009,-7.5,.0008,,,4.8,,,,,105.072
20.9000000953674,62.5626,63.0559,31.3121,-24.3366,.6269,.8032,3.5372,.8918,,.0985,.1003,.0104,-12.1585,-4.5994,.1004,-7.5,.0008,,,4.8,,,,,104.982
21.1000001430511,62.5828,63.0706,31.0419,-24.3197,.6221,.9106,3.582,.8139,,.0985,.0994,.0104,-12.1275,-4.6026,.0994,-7.5,.0008,,,4.8,,,,,105.027
