Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
22.7999999523163,60.3623,60.202,40.4686,-24.6902,-.0572,.2042,1.1212,1.0434,4,30,30.101,-.1634,-49.3804,-55.3526,30.0975,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.959
23,60.3488,60.1703,40.513,-21.388,.1642,.1074,1.6715,.748,4,30,30.0851,-.0515,-42.776,-56.6972,30.0921,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.004
23.2000000476837,60.335,60.1703,40.4686,-26.5274,-.177,.1612,.8276,.7983,4,30,30.0851,-.0704,-53.0548,-58.2196,30.0858,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.027
23.4000000953674,60.3213,60.1533,40.6016,-26.4087,-.1752,.1827,.8252,.9806,4,30,30.0766,-.114,-52.8174,-59.4396,30.0775,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.982
23.5999999046326,60.3058,60.1192,40.4686,-25.5726,-.116,.5399,.9742,1.7726,4,30,30.0596,-.2252,-51.1453,-59.6368,30.0601,16,.0009,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.049
23.7999999523163,60.2893,60.0877,40.4243,-23.5171,.0094,.4325,1.2717,1.452,4,30,30.0439,-.1295,-47.0341,-59.7146,30.0458,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.982
24,60.2721,60.0488,40.4243,-18.9464,.3101,.4217,2.0161,1.5777,4,30,30.0244,-.0971,-37.8927,-59.4505,30.0309,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.959
24.2000000476837,60.2594,60.0222,40.513,-16.3698,.4742,.1612,2.42,.9869,4,30,30.0111,-.0702,-32.7395,-59.2173,30.0198,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.095
24.4000000953674,60.2411,60.0245,40.3798,-23.2122,.0321,.6662,1.3288,2.0806,4,30,30.0122,-.1159,-46.4244,-58.8557,30.0109,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,104.959
24.6089999675751,60.2191,60.0051,40.4686,-20.8754,.1851,.3546,1.7061,1.4897,4,30,30.0026,-.103,-41.7507,-58.4104,30.0033,16,.0008,30.0257,30.0366,2.5,-9.8563,-1.403,30.0081,4.4444,105.049
