Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
17.09899998,95.2729,95.1954,34.0293,-17.8907,1.3376,1.6762,7.4895,6.8514,4,47.5,47.5977,-0.3266,-44.7268,-64.3566,47.6036,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.027
17.29999995,95.2652,95.1645,34.3325,-17.6227,1.3494,1.284,7.5125,6.4617,4,47.5,47.5822,-0.1458,-44.0567,-65.2588,47.5877,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
17.5,95.2562,95.1544,34.2316,-21.3529,1.1399,1.7675,6.9761,6.9646,4,47.5,47.5772,-0.1782,-53.3823,-66.1623,47.576,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
17.71099997,95.2468,95.1467,34.1305,-23.9066,0.9865,1.8562,6.5723,7.5869,4,47.5,47.5734,-0.2018,-47.5086,-67.3691,47.5657,25,0.0009,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
17.90199995,95.2361,95.1134,34.2821,-21.613,1.1209,2.1114,6.9181,7.7503,4,47.5,47.5567,-0.2144,-54.0326,-67.4423,47.5575,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.982
18.19999981,95.2193,95.0723,34.2316,-18.0677,1.3242,1.8642,7.44,7.1783,4,47.5,47.5361,-0.295,-45.1694,-67.8831,47.5381,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.072
18.39999986,95.2097,95.062,34.3325,-20.0491,1.2111,1.8051,7.1468,7.3857,4,47.5,47.531,-0.1442,-50.1227,-67.8905,47.5288,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
18.5999999,95.1964,95.0313,34.2821,-17.5269,1.3555,1.8078,7.5188,7.4046,4,47.5,47.5156,-0.1692,-43.8172,-67.365,47.5161,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.049
18.79899979,95.1831,95.0313,34.4332,-18.7824,1.283,1.6278,7.3296,6.8326,4,47.5,47.5156,-0.066,-46.9561,-67.4855,47.5139,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,105.004
18.99899983,95.1708,95.0237,34.3325,-18.2344,1.5693,1.6762,8.0718,7.0274,4,47.5,47.5003,-0.0999,-34.338,-67.1158,47.506,25,0.0008,48.9,48.9154,2.5,-8.6195,-1.6207,48.8856,6.6667,104.959
