Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
11.7000000476837,61.6579,62.0747,28.988,-24.7517,.7128,.9751,3.841,.9079,,.0985,.1097,.0135,-12.3759,-4.5071,.1097,-7.5,.0008,,,3.665,,,,,104.936
11.9000000953674,61.6797,62.0724,28.7599,-24.7476,.713,.9617,3.8414,.9858,,.0985,.1091,.0135,-12.3738,-4.5271,.1091,-7.5,.0008,,,3.665,,,,,104.982
12.1000001430511,61.7011,62.1064,28.7599,-24.607,.7267,1.0261,3.8801,1.0208,,.0985,.1065,.0135,-12.3035,-4.5422,.1065,-7.5,.0008,,,3.665,,,,,104.982
12.3000001907349,61.7227,62.1188,28.8741,-24.7014,.7074,.9724,3.8209,.8274,,.0985,.1074,.0135,-12.3507,-4.5577,.1073,-7.5,.0008,,,3.665,,,,,105.027
12.5,61.7443,62.1381,28.7027,-24.7098,.7142,.9912,3.8455,.873,,.0985,.107,.0135,-12.3549,-4.5729,.107,-7.5,.0009,,,3.665,,,,,105.004
12.7000000476837,61.7657,62.1455,28.6454,-24.6441,.7222,1.0423,3.8685,.9939,,.0985,.1057,.0135,-12.322,-4.5876,.1057,-7.5,.0008,,,3.665,,,,,105.049
12.9000000953674,61.7873,62.1675,28.7599,-24.7023,.7157,.8005,3.851,.8623,,.0985,.1061,.0135,-12.3512,-4.6009,.1061,-7.5,.0008,,,3.665,,,,,104.982
13.1000001430511,61.8088,62.2066,28.6454,-24.7279,.7221,.9966,3.8759,1.0261,,.0985,.1061,.0135,-12.3639,-4.6155,.1061,-7.5,.0008,,,3.665,,,,,105.004
13.3000001907349,61.8306,62.2213,28.8741,-24.8695,.7099,.9214,3.8443,.9267,,.0985,.1077,.0135,-12.4347,-4.6325,.1077,-7.5,.0008,,,3.665,,,,,104.982
13.5,61.8464,62.2333,28.7599,-24.7042,.7347,1.002,3.9184,.959,,.0985,.1048,.0135,-12.3521,-4.6461,.1048,-7.5,.0008,,,3.665,,,,,105.095
13.7000000476837,61.8672,62.2259,28.8741,-24.5936,.729,.9214,3.8927,1.0396,,.0985,.1028,.0135,-12.2968,-4.6552,.1028,-7.5,.0008,,,3.665,,,,,105.004
13.9000000953674,61.8882,62.2675,28.8171,-24.7269,.7179,.8085,3.8645,.9375,,.0985,.1043,.0135,-12.3635,-4.6637,.1043,-7.5,.0008,,,3.665,,,,,105.095
14.1000001430511,61.9095,62.2944,28.7599,-24.7679,.711,1.0046,3.8454,.9375,,.0985,.1051,.0135,-12.3933,-4.6755,.1051,-7.5,.0008,,,3.665,,,,,105.027
14.3000001907349,61.9306,62.3261,28.8171,-24.7582,.7274,.9724,3.9078,1.0181,,.0985,.1034,.0135,-12.3454,-4.6858,.1035,-7.5,.0008,,,3.665,,,,,104.982
14.5,61.9511,62.3334,28.7599,-24.6313,.7362,1.0154,3.9229,.8703,,.0985,.1023,.0135,-12.3156,-4.6939,.1023,-7.5,.0009,,,3.665,,,,,104.959
14.7000000476837,61.972,62.3454,28.5306,-24.7282,.7164,.9321,3.8618,.9509,,.0985,.1035,.0135,-12.368,-4.7031,.1035,-7.5,.0008,,,3.665,,,,,105.049
14.9000000953674,61.9927,62.3725,28.5306,-24.6516,.7358,1.0503,3.924,1.053,,.0985,.1026,.0135,-12.3474,-4.7101,.1026,-7.5,.0008,,,3.665,,,,,105.004
15.1000001430511,62.014,62.4065,28.7027,-24.8543,.7135,.8327,3.8626,.8999,,.0985,.1042,.0135,-12.407,-4.7201,.1042,-7.5,.0008,,,3.665,,,,,105.027
15.3000001907349,62.0344,62.4091,28.5881,-24.6953,.7206,.9778,3.8764,.9805,,.0985,.1011,.0135,-12.3102,-4.727,.1011,-7.5,.0008,,,3.665,,,,,105.095
15.5,62.0553,62.4383,28.5881,-24.7541,.7381,.9778,3.9408,1.0234,,.0985,.1029,.0135,-12.3817,-4.7347,.1029,-7.5,.0008,,,3.665,,,,,105.072
15.7000000476837,62.076,62.4626,28.5306,-24.7932,.7295,1.0315,3.9151,.8784,,.0985,.1032,.0135,-12.3974,-4.743,.1032,-7.5,.0008,,,3.665,,,,,105.027
15.9000000953674,62.0967,62.47,28.4731,-24.8063,.7221,.8381,3.891,.9939,,.0985,.1032,.0135,-12.3832,-4.7517,.1025,-7.5,.0009,,,3.665,,,,,105.049
16.1000001430511,62.1173,62.5017,28.5881,-24.7336,.7244,.9832,3.8956,.9321,,.0985,.1018,.0135,-12.3868,-4.7581,.1023,-7.5,.0009,,,3.665,,,,,105.027
16.3000001907349,62.1379,62.5042,28.3578,-24.7848,.7348,.8757,3.9341,1.0584,,.0984,.1024,.0135,-12.3924,-4.7653,.1017,-7.5,.0009,,,3.665,,,,,105.027
16.5,62.1585,62.5189,28.5881,-24.6977,.7239,.8059,3.8923,1.0208,,.0984,.101,.0135,-12.355,-4.7705,.101,-7.5,.0008,,,3.665,,,,,105.072
16.7000000476837,62.1787,62.5504,28.6454,-24.6531,.7516,1.0369,3.9848,1.0181,,.0984,.1001,.0135,-12.3265,-4.7737,.1001,-7.5,.0009,,,3.665,,,,,105.027
16.9000000953674,62.1996,62.5701,28.6454,-24.8437,.7262,.9321,3.9115,.9321,,.0984,.1027,.0135,-12.4219,-4.7799,.1027,-7.5,.0008,,,3.665,,,,,105.049
17.1000001430511,62.22,62.5922,28.6454,-24.7647,.7423,1.0261,3.9618,1.0315,,.0984,.1015,.0135,-12.3824,-4.7873,.1015,-7.5,.0008,,,3.665,,,,,105.027
17.3000001907349,62.2402,62.6166,28.6454,-24.6947,.7374,.8166,3.9417,.9993,,.0984,.1001,.0135,-12.3473,-4.791,.1001,-7.5,.0008,,,3.665,,,,,105.004
17.5,62.2608,62.6409,28.4155,-24.8723,.7334,1.0342,3.9405,1.0503,,.0984,.1027,.0135,-12.4361,-4.7989,.103,-7.5,.0008,,,3.665,,,,,105.049
17.7000000476837,62.2816,62.6603,28.7027,-24.9267,.7169,.9482,3.8886,.9832,,.0984,.1032,.0135,-12.4633,-4.8058,.1032,-7.5,.0008,,,3.665,,,,,105.049
17.9000000953674,62.3019,62.675,28.6454,-24.8204,.7311,.9724,3.9306,.865,,.0984,.1014,.0135,-12.4102,-4.8127,.1014,-7.5,.0008,,,3.665,,,,,105.027
18.1000001430511,62.3227,62.6922,28.6454,-24.9281,.7314,1.0208,3.9393,1.0208,,.0984,.1028,.0135,-12.464,-4.8194,.1027,-7.5,.0008,,,3.665,,,,,105.049
18.3000001907349,62.3432,62.7043,28.5306,-24.8332,.7482,1.0611,3.9907,.8838,,.0984,.1013,.0135,-12.4166,-4.8264,.1013,-7.5,.0008,,,3.665,,,,,105.117
18.5040001869202,62.3638,62.7335,28.4731,-24.8429,.7451,.9482,3.9819,.9321,,.0984,.1012,.0135,-12.4214,-4.8324,.1013,-7.5,.0008,,,3.665,,,,,105.072
18.7000000476837,62.3842,62.7655,28.6454,-24.8117,.7379,1.0369,3.9568,1.0288,,.0984,.1005,.0135,-12.4058,-4.8364,.1005,-7.5,.0008,,,3.665,,,,,105.027
18.9000000953674,62.4047,62.7921,28.6454,-24.915,.732,.8972,3.9444,.8891,,.0984,.1019,.0135,-12.4575,-4.8411,.1019,-7.5,.0008,,,3.665,,,,,105.072
19.1000001430511,62.425,62.7921,28.5306,-24.8983,.7433,1.0423,3.9818,1.0584,,.0984,.1016,.0135,-12.4492,-4.847,.1016,-7.5,.0008,,,3.665,,,,,105.095
19.3000001907349,62.4454,62.8068,28.4155,-24.8478,.7369,.8918,3.9572,.8166,,.0984,.1007,.0135,-12.4239,-4.852,.1007,-7.5,.0008,,,3.665,,,,,105.117
19.5,62.4606,62.8411,28.6454,-24.8439,.7416,1.0557,3.9744,.83,,.0984,.1004,.0135,-12.4219,-4.8553,.1003,-7.5,.0008,,,3.665,,,,,105.027
19.7000000476837,62.4808,62.8386,28.5306,-24.7972,.7416,1.0261,3.9716,1.0664,,.0984,.0997,.0135,-12.3986,-4.8591,.0997,-7.5,.0008,,,3.665,,,,,105.163
19.9000000953674,62.5013,62.885,28.5306,-24.8935,.7496,1.0073,4.0063,.8166,,.0984,.1009,.0135,-12.4467,-4.8621,.1009,-7.5,.0008,,,3.665,,,,,105.095
20.1000001430511,62.5209,62.8703,28.6454,-24.7481,.7461,1.0369,3.9825,.9482,,.0984,.0981,.0135,-12.35,-4.8636,.0981,-7.5,.0008,,,3.665,,,,,105.095
20.3000001907349,62.5415,62.9093,28.4155,-24.8452,.7505,.8139,3.9966,.9805,,.0984,.1011,.0135,-12.4599,-4.8664,.1011,-7.5,.0008,,,3.665,,,,,105.027
